,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y
730,hayesel01,All-Defensive Second Team,1973,NBA,0,0,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
731,hayesel01,All-Defensive Second Team,1973,NBA,0,0,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
732,hayesel01,All-NBA Second Team,1973,NBA,0,F,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
733,hayesel01,All-NBA Second Team,1973,NBA,0,F,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
734,hayesel01,All-Defensive Second Team,1974,NBA,0,0,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
735,hayesel01,All-Defensive Second Team,1974,NBA,0,0,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
736,hayesel01,All-NBA First Team,1974,NBA,0,F,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
737,hayesel01,All-NBA First Team,1974,NBA,0,F,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
738,hayesel01,All-NBA Second Team,1975,NBA,0,F,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
739,hayesel01,All-NBA Second Team,1975,NBA,0,F,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
740,hayesel01,All-NBA First Team,1976,NBA,0,F,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
741,hayesel01,All-NBA First Team,1976,NBA,0,F,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
742,hayesel01,All-NBA First Team,1978,NBA,0,F,1968,0,0,0,HSM,Elvin,Hayes,0,Houston,ABA
743,hayesel01,All-NBA First Team,1978,NBA,0,F,1968,1,1,1,SDR,Elvin,Hayes,0,Houston,NBA
744,maravpe01,All-NBA Second Team,1972,NBA,0,G,1970,0,0,0,CAR,Pete,Maravich,0,Louisiana State,ABA
745,maravpe01,All-NBA Second Team,1972,NBA,0,G,1974,1,0,0,CAR,Pete,Maravich,0,Atlanta,ABA
746,maravpe01,All-NBA Second Team,1972,NBA,0,G,1970,1,3,3,ATL,Pete,Maravich,0,Louisiana State,NBA
747,maravpe01,All-NBA First Team,1975,NBA,0,G,1970,0,0,0,CAR,Pete,Maravich,0,Louisiana State,ABA
748,maravpe01,All-NBA First Team,1975,NBA,0,G,1974,1,0,0,CAR,Pete,Maravich,0,Atlanta,ABA
749,maravpe01,All-NBA First Team,1975,NBA,0,G,1970,1,3,3,ATL,Pete,Maravich,0,Louisiana State,NBA
750,maravpe01,All-NBA First Team,1976,NBA,0,G,1970,0,0,0,CAR,Pete,Maravich,0,Louisiana State,ABA
751,maravpe01,All-NBA First Team,1976,NBA,0,G,1974,1,0,0,CAR,Pete,Maravich,0,Atlanta,ABA
752,maravpe01,All-NBA First Team,1976,NBA,0,G,1970,1,3,3,ATL,Pete,Maravich,0,Louisiana State,NBA
753,maravpe01,All-NBA Second Team,1977,NBA,0,G,1970,0,0,0,CAR,Pete,Maravich,0,Louisiana State,ABA
754,maravpe01,All-NBA Second Team,1977,NBA,0,G,1974,1,0,0,CAR,Pete,Maravich,0,Atlanta,ABA
755,maravpe01,All-NBA Second Team,1977,NBA,0,G,1970,1,3,3,ATL,Pete,Maravich,0,Louisiana State,NBA
756,mcadobo01,Rookie of the Year,1972,NBA,0,0,1974,5,0,0,UTS,Bob,McAdoo,0,Buffalo,ABA
757,mcadobo01,Rookie of the Year,1972,NBA,0,0,1972,1,2,2,BUF,Bob,McAdoo,0,North Carolina,NBA
758,mcadobo01,All-NBA Second Team,1973,NBA,0,C,1974,5,0,0,UTS,Bob,McAdoo,0,Buffalo,ABA
759,mcadobo01,All-NBA Second Team,1973,NBA,0,C,1972,1,2,2,BUF,Bob,McAdoo,0,North Carolina,NBA
760,mcadobo01,All-NBA First Team,1974,NBA,0,C,1974,5,0,0,UTS,Bob,McAdoo,0,Buffalo,ABA
761,mcadobo01,All-NBA First Team,1974,NBA,0,C,1972,1,2,2,BUF,Bob,McAdoo,0,North Carolina,NBA
762,mcadobo01,Most Valuable Player,1974,NBA,0,0,1974,5,0,0,UTS,Bob,McAdoo,0,Buffalo,ABA
763,mcadobo01,Most Valuable Player,1974,NBA,0,0,1972,1,2,2,BUF,Bob,McAdoo,0,North Carolina,NBA
764,taylobr01,Rookie of the Year,1972,ABA,0,0,1972,0,0,0,NYA,Brian,Taylor,0,Princeton,ABA
765,taylobr01,Rookie of the Year,1972,ABA,0,0,1972,2,10,23,SEA,Brian,Taylor,0,Princeton,NBA
766,taylobr01,All-ABA Second Team,1974,ABA,0,G,1972,0,0,0,NYA,Brian,Taylor,0,Princeton,ABA
767,taylobr01,All-ABA Second Team,1974,ABA,0,G,1972,2,10,23,SEA,Brian,Taylor,0,Princeton,NBA
768,taylobr01,All-Defensive Team,1974,ABA,0,0,1972,0,0,0,NYA,Brian,Taylor,0,Princeton,ABA
769,taylobr01,All-Defensive Team,1974,ABA,0,0,1972,2,10,23,SEA,Brian,Taylor,0,Princeton,NBA
770,taylobr01,All-Defensive Team,1975,ABA,0,0,1972,0,0,0,NYA,Brian,Taylor,0,Princeton,ABA
771,taylobr01,All-Defensive Team,1975,ABA,0,0,1972,2,10,23,SEA,Brian,Taylor,0,Princeton,NBA
772,taylobr01,All-Defensive Second Team,1976,NBA,0,0,1972,0,0,0,NYA,Brian,Taylor,0,Princeton,ABA
773,taylobr01,All-Defensive Second Team,1976,NBA,0,0,1972,2,10,23,SEA,Brian,Taylor,0,Princeton,NBA
774,boonero01,All-ABA Second Team,1973,ABA,0,G,1968,0,0,0,DLC,Ron,Boone,0,Idaho State,ABA
775,boonero01,All-ABA Second Team,1973,ABA,0,G,1968,11,13,147,PHO,Ron,Boone,0,Marquette,NBA
776,boonero01,All-ABA Second Team,1973,ABA,0,G,1976,99,0,0,KCK,Ron,Boone,0,St. Louis (ABA),NBA
777,boonero01,All-ABA First Team,1974,ABA,0,G,1968,0,0,0,DLC,Ron,Boone,0,Idaho State,ABA
778,boonero01,All-ABA First Team,1974,ABA,0,G,1968,11,13,147,PHO,Ron,Boone,0,Marquette,NBA
779,boonero01,All-ABA First Team,1974,ABA,0,G,1976,99,0,0,KCK,Ron,Boone,0,St. Louis (ABA),NBA
780,natersw01,All-ABA Second Team,1973,ABA,0,C,1972,0,0,0,FLO,Swen,Nater,0,UCLA (redshirt),ABA
781,natersw01,All-ABA Second Team,1973,ABA,0,C,1972,1,0,0,VIR,Swen,Nater,0,(UCLA redshirt) Floridians,ABA
782,natersw01,All-ABA Second Team,1973,ABA,0,C,1973,1,16,16,MIL,Swen,Nater,0,UCLA,NBA
783,natersw01,Rookie of the Year,1973,ABA,0,0,1972,0,0,0,FLO,Swen,Nater,0,UCLA (redshirt),ABA
784,natersw01,Rookie of the Year,1973,ABA,0,0,1972,1,0,0,VIR,Swen,Nater,0,(UCLA redshirt) Floridians,ABA
785,natersw01,Rookie of the Year,1973,ABA,0,0,1973,1,16,16,MIL,Swen,Nater,0,UCLA,NBA
786,natersw01,All-ABA Second Team,1974,ABA,0,C,1972,0,0,0,FLO,Swen,Nater,0,UCLA (redshirt),ABA
787,natersw01,All-ABA Second Team,1974,ABA,0,C,1972,1,0,0,VIR,Swen,Nater,0,(UCLA redshirt) Floridians,ABA
788,natersw01,All-ABA Second Team,1974,ABA,0,C,1973,1,16,16,MIL,Swen,Nater,0,UCLA,NBA
789,priceji01,All-Defensive Second Team,1973,NBA,tie,0,1972,0,0,0,MMP,Jim,Price,0,Louisville,ABA
790,priceji01,All-Defensive Second Team,1973,NBA,tie,0,1974,1,0,0,KEN,Jim,Price,0,Los Angeles,ABA
791,priceji01,All-Defensive Second Team,1973,NBA,tie,0,1972,2,3,16,LAL,Jim,Price,0,Louisville,NBA
792,vanardi01,All-Defensive Second Team,1973,NBA,tie,0,1965,2,2,10,NYK,Dick,Van Arsdale,0,Indiana,NBA
793,mcclate01,All-Defensive Team,1973,ABA,0,0,1971,0,0,0,CAR,Ted,McClain,0,Tennessee State,ABA
794,mcclate01,All-Defensive Team,1973,ABA,0,0,1971,2,5,22,ATL,Ted,McClain,0,Tennessee State,NBA
795,goodrga01,All-NBA First Team,1973,NBA,0,G,1974,4,0,0,SDA,Gale,Goodrich,0,Los Angeles,ABA
796,goodrga01,All-NBA First Team,1973,NBA,0,G,1965,0,0,0,LAL,Gail,Goodrich,0,UCLA,NBA
797,digreer01,Rookie of the Year,1973,NBA,0,0,1973,1,3,3,BUF,Ernie,DiGregorio,0,Providence,NBA
798,barnema01,All-ABA Second Team,1974,ABA,0,F,1973,1,0,0,DNR,Marvin,Barnes,0,Providence,ABA
799,barnema01,All-ABA Second Team,1974,ABA,0,F,1974,1,2,2,PHI,Marvin,Barnes,0,Providence,NBA
800,barnema01,All-ABA Second Team,1974,ABA,0,F,1976,99,0,0,DET,Marvin,Barnes,0,St. Louis (ABA),NBA
801,barnema01,Rookie of the Year,1974,ABA,0,0,1973,1,0,0,DNR,Marvin,Barnes,0,Providence,ABA
802,barnema01,Rookie of the Year,1974,ABA,0,0,1974,1,2,2,PHI,Marvin,Barnes,0,Providence,NBA
803,barnema01,Rookie of the Year,1974,ABA,0,0,1976,99,0,0,DET,Marvin,Barnes,0,St. Louis (ABA),NBA
804,gervige01,All-ABA Second Team,1974,ABA,0,F,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
805,gervige01,All-ABA Second Team,1974,ABA,0,F,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
806,gervige01,All-ABA Second Team,1975,ABA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
807,gervige01,All-ABA Second Team,1975,ABA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
808,gervige01,All-NBA Second Team,1976,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
809,gervige01,All-NBA Second Team,1976,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
810,gervige01,All-NBA First Team,1977,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
811,gervige01,All-NBA First Team,1977,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
812,gervige01,All-NBA First Team,1978,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
813,gervige01,All-NBA First Team,1978,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
814,gervige01,All-NBA First Team,1979,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
815,gervige01,All-NBA First Team,1979,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
816,gervige01,All-NBA First Team,1980,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
817,gervige01,All-NBA First Team,1980,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
818,gervige01,All-NBA First Team,1981,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
819,gervige01,All-NBA First Team,1981,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
820,gervige01,All-NBA Second Team,1982,NBA,0,G,1973,1,0,0,VIR,George,Gervin,0,Eastern Michigan,ABA
821,gervige01,All-NBA Second Team,1982,NBA,0,G,1974,3,4,40,PHO,George,Gervin,0,Eastern Michigan,NBA
822,silasja01,All-ABA Second Team,1974,ABA,0,G,1972,0,0,0,PTC,James,Silas,0,Stephen F. Austin,ABA
823,silasja01,All-ABA Second Team,1974,ABA,0,G,1972,5,7,70,HOU,James,Silas,0,Stephen F. Austin,NBA
824,silasja01,All-ABA First Team,1975,ABA,0,G,1972,0,0,0,PTC,James,Silas,0,Stephen F. Austin,ABA
825,silasja01,All-ABA First Team,1975,ABA,0,G,1972,5,7,70,HOU,James,Silas,0,Stephen F. Austin,NBA
826,busedo01,All-Defensive Team,1974,ABA,0,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
827,busedo01,All-ABA Second Team,1975,ABA,0,G,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
828,busedo01,All-Defensive Team,1975,ABA,0,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
829,busedo01,All-Defensive First Team,1976,NBA,0,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
830,busedo01,All-Defensive First Team,1977,NBA,0,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
831,busedo01,All-Defensive First Team,1978,NBA,0,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
832,busedo01,All-Defensive First Team,1979,NBA,tie,0,1972,3,4,34,PHO,Don,Buse,0,Evansville,NBA
833,jonesbo01,All-Defensive Team,1974,ABA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
834,jonesbo01,All-Defensive Team,1974,ABA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
835,jonesbo01,All-ABA Second Team,1975,ABA,0,F,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
836,jonesbo01,All-ABA Second Team,1975,ABA,0,F,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
837,jonesbo01,All-Defensive Team,1975,ABA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
838,jonesbo01,All-Defensive Team,1975,ABA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
839,jonesbo01,All-Defensive First Team,1976,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
840,jonesbo01,All-Defensive First Team,1976,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
841,jonesbo01,All-Defensive First Team,1977,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
842,jonesbo01,All-Defensive First Team,1977,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
843,jonesbo01,All-Defensive First Team,1978,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
844,jonesbo01,All-Defensive First Team,1978,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
845,jonesbo01,All-Defensive First Team,1979,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
846,jonesbo01,All-Defensive First Team,1979,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
847,jonesbo01,All-Defensive First Team,1980,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
848,jonesbo01,All-Defensive First Team,1980,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
849,jonesbo01,All-Defensive First Team,1981,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
850,jonesbo01,All-Defensive First Team,1981,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
851,jonesbo01,All-Defensive First Team,1982,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
852,jonesbo01,All-Defensive First Team,1982,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
853,jonesbo01,Sixth Man of the Year,1982,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
854,jonesbo01,Sixth Man of the Year,1982,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
855,jonesbo01,All-Defensive First Team,1983,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
856,jonesbo01,All-Defensive First Team,1983,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
857,jonesbo01,All-Defensive Second Team,1984,NBA,0,0,1973,2,0,0,CAR,Bobby,Jones,0,North Carolina,ABA
858,jonesbo01,All-Defensive Second Team,1984,NBA,0,0,1974,1,5,5,HOU,Bobby,Jones,0,North Carolina,NBA
859,joneswi02,All-Defensive Team,1974,ABA,0,0,1969,0,0,0,MMF,Wilbert,Jones,0,Albany State (GA),ABA
860,joneswi02,All-Defensive Team,1974,ABA,0,0,1969,5,12,69,LAL,Wilbert,Jones,0,Albany State,NBA
861,joneswi02,All-Defensive Team,1974,ABA,0,0,1976,99,0,0,IND,Wil,Jones,0,Kentucky (ABA),NBA
862,cheniph01,All-NBA Second Team,1974,NBA,0,G,1971,0,0,0,CAR,Phil,Chenier,0,California,ABA
863,cheniph01,All-NBA Second Team,1974,NBA,0,G,1973,9,0,0,VIR,Phil,Chenier,0,California,ABA
864,cheniph01,All-NBA Second Team,1974,NBA,0,G,1974,1,0,0,NYA,Phil,Chenier,0,Capitol,ABA
865,cheniph01,All-NBA Second Team,1974,NBA,0,G,1971,0,4,4,BAL,Phil,Chenier,0,California,NBA
866,whitejo01,All-NBA Second Team,1974,NBA,0,G,1968,0,0,0,DLC,Jo Jo,White,0,Kansas,ABA
867,whitejo01,All-NBA Second Team,1974,NBA,0,G,1969,1,9,9,BOS,Jo Jo,White,0,Kansas,NBA
868,whitejo01,Finals MVP,1975,NBA,0,0,1968,0,0,0,DLC,Jo Jo,White,0,Kansas,ABA
869,whitejo01,Finals MVP,1975,NBA,0,0,1969,1,9,9,BOS,Jo Jo,White,0,Kansas,NBA
870,whitejo01,All-NBA Second Team,1976,NBA,0,G,1968,0,0,0,DLC,Jo Jo,White,0,Kansas,ABA
871,whitejo01,All-NBA Second Team,1976,NBA,0,G,1969,1,9,9,BOS,Jo Jo,White,0,Kansas,NBA
872,wilkeja01,Rookie of the Year,1974,NBA,0,0,1974,1,11,11,GSW,Keith,Wilkes,0,UCLA,NBA
873,wilkeja01,All-Defensive Second Team,1975,NBA,0,0,1974,1,11,11,GSW,Keith,Wilkes,0,UCLA,NBA
874,wilkeja01,All-Defensive Second Team,1976,NBA,0,0,1974,1,11,11,GSW,Keith,Wilkes,0,UCLA,NBA
875,knighbi01,All-ABA First Team,1975,ABA,0,F,1974,1,0,0,INA,Billy,Knight,0,Pittsburgh,ABA
876,knighbi01,All-ABA First Team,1975,ABA,0,F,1974,2,3,21,LAL,Billy,Knight,0,Pittsburgh,NBA
877,thompda01,All-ABA Second Team,1975,ABA,0,F,1973,1,0,0,MMT,David,Thompson,0,North Carolina State,ABA
878,thompda01,All-ABA Second Team,1975,ABA,0,F,1975,1,0,0,VIR,David,Thompson,0,North Carolina State,ABA
879,thompda01,All-ABA Second Team,1975,ABA,0,F,1975,1,1,1,ATL,David,Thompson,0,North Carolina State,NBA
880,thompda01,Rookie of the Year,1975,ABA,0,0,1973,1,0,0,MMT,David,Thompson,0,North Carolina State,ABA
881,thompda01,Rookie of the Year,1975,ABA,0,0,1975,1,0,0,VIR,David,Thompson,0,North Carolina State,ABA
882,thompda01,Rookie of the Year,1975,ABA,0,0,1975,1,1,1,ATL,David,Thompson,0,North Carolina State,NBA
883,thompda01,All-NBA First Team,1976,NBA,0,F,1973,1,0,0,MMT,David,Thompson,0,North Carolina State,ABA
884,thompda01,All-NBA First Team,1976,NBA,0,F,1975,1,0,0,VIR,David,Thompson,0,North Carolina State,ABA
885,thompda01,All-NBA First Team,1976,NBA,0,F,1975,1,1,1,ATL,David,Thompson,0,North Carolina State,NBA
886,thompda01,All-NBA First Team,1977,NBA,0,G,1973,1,0,0,MMT,David,Thompson,0,North Carolina State,ABA
887,thompda01,All-NBA First Team,1977,NBA,0,G,1975,1,0,0,VIR,David,Thompson,0,North Carolina State,ABA
888,thompda01,All-NBA First Team,1977,NBA,0,G,1975,1,1,1,ATL,David,Thompson,0,North Carolina State,NBA
889,breweji01,All-Defensive Second Team,1975,NBA,0,0,1973,1,0,0,NYA,Jim,Brewer,0,Minnesota,ABA
890,breweji01,All-Defensive Second Team,1975,NBA,0,0,1973,1,2,2,CLE,Jim,Brewer,0,Minnesota,NBA
891,breweji01,All-Defensive Second Team,1976,NBA,0,0,1973,1,0,0,NYA,Jim,Brewer,0,Minnesota,ABA
892,breweji01,All-Defensive Second Team,1976,NBA,0,0,1973,1,2,2,CLE,Jim,Brewer,0,Minnesota,NBA
893,cleamji01,All-Defensive Second Team,1975,NBA,0,0,1971,0,0,0,INA,Jim,Cleamons,0,Ohio State,ABA
894,cleamji01,All-Defensive Second Team,1975,NBA,0,0,1971,1,13,13,LAL,Jim,Cleamons,0,Ohio State,NBA
895,smithph01,All-Defensive Second Team,1975,NBA,0,0,1973,1,0,0,VIR,Phil,Smith,0,San Francisco,ABA
896,smithph01,All-Defensive Second Team,1975,NBA,0,0,1974,2,11,29,GSW,Phil,Smith,0,San Francisco,NBA
897,smithph01,All-NBA Second Team,1975,NBA,0,G,1973,1,0,0,VIR,Phil,Smith,0,San Francisco,ABA
898,smithph01,All-NBA Second Team,1975,NBA,0,G,1974,2,11,29,GSW,Phil,Smith,0,San Francisco,NBA
899,smithra01,All-NBA Second Team,1975,NBA,0,G,1970,14,2,205,DET,Randy,Smith,0,Buffalo State,NBA
900,smithra01,All-NBA Second Team,1975,NBA,0,G,1971,7,2,104,BUF,Randy,Smith,0,Buffalo State,NBA
901,adamsal01,Rookie of the Year,1975,NBA,0,0,1973,2,0,0,UTS,Alvan,Adams,0,Oklahoma,ABA
902,adamsal01,Rookie of the Year,1975,NBA,0,0,1975,1,4,4,PHO,Alvan,Adams,0,Oklahoma,NBA
903,colemec01,All-Defensive First Team,1976,NBA,0,0,1973,7,0,0,MMT,EC,Coleman,0,Houston Baptist,ABA
904,colemec01,All-Defensive First Team,1976,NBA,0,0,1973,3,16,51,HOU,EC,Coleman,0,Houston Baptist,NBA
905,colemec01,All-Defensive Second Team,1977,NBA,0,0,1973,7,0,0,MMT,EC,Coleman,0,Houston Baptist,ABA
906,colemec01,All-Defensive Second Team,1977,NBA,0,0,1973,3,16,51,HOU,EC,Coleman,0,Houston Baptist,NBA
907,waltobi01,All-Defensive First Team,1976,NBA,0,0,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
908,waltobi01,All-Defensive First Team,1976,NBA,0,0,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
909,waltobi01,All-Defensive First Team,1976,NBA,0,0,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
910,waltobi01,All-NBA Second Team,1976,NBA,0,C,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
911,waltobi01,All-NBA Second Team,1976,NBA,0,C,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
912,waltobi01,All-NBA Second Team,1976,NBA,0,C,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
913,waltobi01,Finals MVP,1976,NBA,0,0,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
914,waltobi01,Finals MVP,1976,NBA,0,0,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
915,waltobi01,Finals MVP,1976,NBA,0,0,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
916,waltobi01,All-Defensive First Team,1977,NBA,0,0,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
917,waltobi01,All-Defensive First Team,1977,NBA,0,0,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
918,waltobi01,All-Defensive First Team,1977,NBA,0,0,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
919,waltobi01,All-NBA First Team,1977,NBA,0,C,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
920,waltobi01,All-NBA First Team,1977,NBA,0,C,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
921,waltobi01,All-NBA First Team,1977,NBA,0,C,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
922,waltobi01,Most Valuable Player,1977,NBA,0,0,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
923,waltobi01,Most Valuable Player,1977,NBA,0,0,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
924,waltobi01,Most Valuable Player,1977,NBA,0,0,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
925,waltobi01,Sixth Man of the Year,1985,NBA,0,0,1972,0,0,0,DLC,Bill,Walton,0,UCLA,ABA
926,waltobi01,Sixth Man of the Year,1985,NBA,0,0,1973,1,0,0,SDA,Bill,Walton,0,UCLA,ABA
927,waltobi01,Sixth Man of the Year,1985,NBA,0,0,1974,1,1,1,POR,Bill,Walton,0,UCLA,NBA
928,westppa01,All-NBA First Team,1976,NBA,0,G,1972,0,0,0,DNR,Paul,Westphal,0,Southern California,ABA
929,westppa01,All-NBA First Team,1976,NBA,0,G,1974,4,0,0,CAR,Paul,Westphal,0,Boston,ABA
930,westppa01,All-NBA First Team,1976,NBA,0,G,1972,1,10,10,BOS,Paul,Westphal,0,Southern California,NBA
931,westppa01,All-NBA Second Team,1977,NBA,0,G,1972,0,0,0,DNR,Paul,Westphal,0,Southern California,ABA
932,westppa01,All-NBA Second Team,1977,NBA,0,G,1974,4,0,0,CAR,Paul,Westphal,0,Boston,ABA
933,westppa01,All-NBA Second Team,1977,NBA,0,G,1972,1,10,10,BOS,Paul,Westphal,0,Southern California,NBA
934,westppa01,All-NBA First Team,1978,NBA,0,G,1972,0,0,0,DNR,Paul,Westphal,0,Southern California,ABA
935,westppa01,All-NBA First Team,1978,NBA,0,G,1974,4,0,0,CAR,Paul,Westphal,0,Boston,ABA
936,westppa01,All-NBA First Team,1978,NBA,0,G,1972,1,10,10,BOS,Paul,Westphal,0,Southern California,NBA
937,westppa01,All-NBA First Team,1979,NBA,0,G,1972,0,0,0,DNR,Paul,Westphal,0,Southern California,ABA
938,westppa01,All-NBA First Team,1979,NBA,0,G,1974,4,0,0,CAR,Paul,Westphal,0,Boston,ABA
939,westppa01,All-NBA First Team,1979,NBA,0,G,1972,1,10,10,BOS,Paul,Westphal,0,Southern California,NBA
940,westppa01,Comeback,1982,NBA,0,0,1972,0,0,0,DNR,Paul,Westphal,0,Southern California,ABA
941,westppa01,Comeback,1982,NBA,0,0,1974,4,0,0,CAR,Paul,Westphal,0,Boston,ABA
942,westppa01,Comeback,1982,NBA,0,0,1972,1,10,10,BOS,Paul,Westphal,0,Southern California,NBA
943,dantlad01,Rookie of the Year,1976,NBA,0,0,1976,1,6,6,BUF,Adrian,Dantley,0,Notre Dame,NBA
944,dantlad01,All-NBA Second Team,1980,NBA,0,F,1976,1,6,6,BUF,Adrian,Dantley,0,Notre Dame,NBA
945,dantlad01,All-NBA Second Team,1983,NBA,0,F,1976,1,6,6,BUF,Adrian,Dantley,0,Notre Dame,NBA
946,dantlad01,Comeback,1983,NBA,0,0,1976,1,6,6,BUF,Adrian,Dantley,0,Notre Dame,NBA
947,hollili01,All-Defensive First Team,1977,NBA,0,0,1974,9,0,0,UTS,Lionel,Hollins,0,Arizona State,ABA
948,hollili01,All-Defensive First Team,1977,NBA,0,0,1975,1,6,6,POR,Lionel,Hollins,0,Arizona State,NBA
949,hollili01,All-Defensive Second Team,1978,NBA,0,0,1974,9,0,0,UTS,Lionel,Hollins,0,Arizona State,ABA
950,hollili01,All-Defensive Second Team,1978,NBA,0,0,1975,1,6,6,POR,Lionel,Hollins,0,Arizona State,NBA
951,lucasma01,All-Defensive First Team,1977,NBA,0,0,1973,1,0,0,CAR,Maurice,Lucas,0,Marquette,ABA
952,lucasma01,All-Defensive First Team,1977,NBA,0,0,1974,1,14,14,CHI,Maurice,Lucas,0,Marquette,NBA
953,lucasma01,All-Defensive First Team,1977,NBA,0,0,1976,99,0,0,POR,Maurice,Lucas,0,St. Louis (ABA),NBA
